Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
09/08/2024,1,Chesterfield FC,Swindon Town,1-1
10/08/2024,1,Barrow AFC,Crewe Alexandra,1-0
10/08/2024,1,AFC Wimbledon,Colchester United,4-2
10/08/2024,1,Cheltenham Town,Newport County,3-2
10/08/2024,1,Doncaster Rovers,Accrington Stanley,4-1
10/08/2024,1,Gillingham FC,Carlisle United,4-1
10/08/2024,1,Fleetwood Town,Grimsby Town,1-0
10/08/2024,1,Harrogate Town,Bromley FC,0-2
10/08/2024,1,Milton Keynes Dons,Bradford City,1-2
10/08/2024,1,Salford City,Port Vale FC,0-2
10/08/2024,1,Tranmere Rovers,Notts County,0-0
10/08/2024,1,Walsall FC,Morecambe FC,1-0
17/08/2024,2,Bromley FC,AFC Wimbledon,2-0
17/08/2024,2,Carlisle United,Barrow AFC,1-0
17/08/2024,2,Accrington Stanley,Harrogate Town,3-3
17/08/2024,2,Bradford City,Salford City,0-0
17/08/2024,2,Colchester United,Milton Keynes Dons,2-0
17/08/2024,2,Crewe Alexandra,Chesterfield FC,0-5
17/08/2024,2,Morecambe FC,Gillingham FC,0-1
17/08/2024,2,Grimsby Town,Cheltenham Town,3-2
17/08/2024,2,Newport County,Doncaster Rovers,3-1
17/08/2024,2,Port Vale FC,Tranmere Rovers,0-0
17/08/2024,2,Swindon Town,Walsall FC,0-4
18/08/2024,2,Notts County,Fleetwood Town,2-2
22/08/2024,3,Notts County,Grimsby Town,4-1
24/08/2024,3,Crewe Alexandra,Swindon Town,0-0
24/08/2024,3,Tranmere Rovers,Walsall FC,1-0
24/08/2024,3,Barrow AFC,Port Vale FC,4-0
24/08/2024,3,Bradford City,Bromley FC,3-1
24/08/2024,3,Cheltenham Town,AFC Wimbledon,0-1
24/08/2024,3,Colchester United,Harrogate Town,0-1
24/08/2024,3,Doncaster Rovers,Morecambe FC,1-0
24/08/2024,3,Chesterfield FC,Salford City,1-1
24/08/2024,3,Fleetwood Town,Gillingham FC,0-0
24/08/2024,3,Milton Keynes Dons,Carlisle United,3-0
24/08/2024,3,Newport County,Accrington Stanley,3-1
31/08/2024,4,Gillingham FC,Chesterfield FC,1-0
31/08/2024,4,Port Vale FC,Doncaster Rovers,2-3
31/08/2024,4,Accrington Stanley,Colchester United,1-1
31/08/2024,4,AFC Wimbledon,Fleetwood Town,1-0
31/08/2024,4,Bromley FC,Crewe Alexandra,1-2
31/08/2024,4,Carlisle United,Tranmere Rovers,1-2
31/08/2024,4,Morecambe FC,Newport County,0-1
31/08/2024,4,Grimsby Town,Bradford City,2-1
31/08/2024,4,Harrogate Town,Barrow AFC,0-1
31/08/2024,4,Swindon Town,Notts County,1-2
31/08/2024,4,Walsall FC,Cheltenham Town,2-1
02/09/2024,4,Salford City,Milton Keynes Dons,1-0
07/09/2024,5,Barrow AFC,Swindon Town,1-1
07/09/2024,5,Bradford City,Carlisle United,2-1
