matchday,date,time,home_team,away_team,result,status
1,05/08/2023,03:00,Aldershot Town,Oxford City,5-2,Final
1,05/08/2023,03:00,Altrincham FC,Dagenham & Redbridge,1-1,Final
1,05/08/2023,03:00,Barnet FC,Hartlepool United,3-2,Final
1,05/08/2023,03:00,Chesterfield FC,Dorking Wanderers,4-3,Final
1,05/08/2023,03:00,Gateshead FC,Boreham Wood,2-2,Final
1,05/08/2023,03:00,Halifax Town,Bromley FC,2-0,Final
1,05/08/2023,03:00,Kidderminster Harriers,Woking FC,0-0,Final
1,05/08/2023,03:00,Maidenhead United,AFC Fylde,2-2,Final
1,05/08/2023,03:00,Solihull Moors,Eastleigh FC,1-1,Final
1,05/08/2023,03:00,Southend United,Oldham Athletic,4-0,Final
1,05/08/2023,03:00,Wealdstone FC,York City,2-1,Final
1,05/08/2023,03:00,Rochdale AFC,Ebbsfleet United,0-1,Final
2,12/08/2023,03:00,AFC Fylde,Chesterfield FC,2-4,Final
2,12/08/2023,03:00,Boreham Wood,Halifax Town,2-0,Final
2,12/08/2023,03:00,Dagenham & Redbridge,Southend United,0-2,Final
2,12/08/2023,03:00,Dorking Wanderers,Maidenhead United,0-2,Final
2,12/08/2023,03:00,Eastleigh FC,Wealdstone FC,0-0,Final
2,12/08/2023,03:00,Ebbsfleet United,Solihull Moors,1-2,Final
2,12/08/2023,03:00,Woking FC,Altrincham FC,2-3,Final
2,12/08/2023,03:00,Hartlepool United,Gateshead FC,2-1,Final
2,12/08/2023,03:00,Oldham Athletic,Aldershot Town,5-1,Final
2,12/08/2023,03:00,Oxford City,Rochdale AFC,0-1,Final
2,12/08/2023,03:00,York City,Kidderminster Harriers,0-1,Final
2,12/08/2023,03:00,Bromley FC,Barnet FC,0-2,Final
3,15/08/2023,03:00,AFC Fylde,Kidderminster Harriers,2-1,Final
3,15/08/2023,03:00,Bromley FC,Wealdstone FC,1-1,Final
3,15/08/2023,03:00,Dagenham & Redbridge,Gateshead FC,2-4,Final
3,15/08/2023,03:00,Dorking Wanderers,Southend United,2-1,Final
3,15/08/2023,03:00,Eastleigh FC,Barnet FC,3-3,Final
3,15/08/2023,03:00,Ebbsfleet United,Aldershot Town,2-0,Final
3,15/08/2023,03:00,Woking FC,Rochdale AFC,3-2,Final
3,15/08/2023,03:00,Hartlepool United,Maidenhead United,3-1,Final
3,15/08/2023,03:00,Oldham Athletic,Halifax Town,1-2,Final
3,15/08/2023,03:00,Oxford City,Chesterfield FC,1-2,Final
3,15/08/2023,03:00,York City,Altrincham FC,2-2,Final
3,16/08/2023,03:00,Boreham Wood,Solihull Moors,1-2,Final
4,19/08/2023,03:00,Chesterfield FC,Oldham Athletic,1-1,Final
4,19/08/2023,03:00,Aldershot Town,York City,1-1,Final
4,19/08/2023,03:00,Altrincham FC,Boreham Wood,1-1,Final
4,19/08/2023,03:00,Barnet FC,Woking FC,2-0,Final
4,19/08/2023,03:00,Gateshead FC,Ebbsfleet United,4-1,Final
4,19/08/2023,03:00,Halifax Town,Oxford City,1-1,Final
4,19/08/2023,03:00,Kidderminster Harriers,Bromley FC,0-0,Final
4,19/08/2023,03:00,Maidenhead United,Dagenham & Redbridge,1-0,Final
4,19/08/2023,03:00,Rochdale AFC,Eastleigh FC,2-0,Final
4,19/08/2023,03:00,Solihull Moors,Dorking Wanderers,3-0,Final
4,19/08/2023,03:00,Southend United,Hartlepool United,2-3,Final
4,19/08/2023,03:00,Wealdstone FC,AFC Fylde,3-2,Final
5,25/08/2023,03:00,Rochdale AFC,Bromley FC,2-2,Final
5,25/08/2023,03:00,Solihull Moors,Halifax Town,1-1,Final
5,25/08/2023,03:00,Southend United,Eastleigh FC,2-0,Final
5,26/08/2023,03:00,Aldershot Town,Wealdstone FC,3-1,Final
5,26/08/2023,03:00,Altrincham FC,Chesterfield FC,2-1,Final
5,26/08/2023,03:00,Boreham Wood,Oldham Athletic,0-0,Final
5,26/08/2023,03:00,Dagenham & Redbridge,Barnet FC,1-0,Final
5,26/08/2023,03:00,Dorking Wanderers,York City,2-2,Final
5,26/08/2023,03:00,Ebbsfleet United,Kidderminster Harriers,3-0,Final
5,26/08/2023,03:00,Gateshead FC,Woking FC,1-3,Final
5,26/08/2023,03:00,Maidenhead United,Oxford City,0-0,Final
5,26/08/2023,03:00,Hartlepool United,AFC Fylde,3-1,Final
6,28/08/2023,03:00,AFC Fylde,Altrincham FC,3-3,Final
6,28/08/2023,03:00,Bromley FC,Southend United,2-1,Final
6,28/08/2023,03:00,Eastleigh FC,Aldershot Town,3-0,Final
6,28/08/2023,03:00,Barnet FC,Ebbsfleet United,3-2,Final
6,28/08/2023,03:00,Chesterfield FC,Hartlepool United,3-2,Final
6,28/08/2023,03:00,Woking FC,Dorking Wanderers,2-0,Final
6,28/08/2023,03:00,Halifax Town,Gateshead FC,0-0,Final
6,28/08/2023,03:00,Kidderminster Harriers,Maidenhead United,0-0,Final
6,28/08/2023,03:00,Oldham Athletic,Solihull Moors,0-2,Final
6,28/08/2023,03:00,Oxford City,Boreham Wood,4-0,Final
6,28/08/2023,03:00,Wealdstone FC,Dagenham & Redbridge,0-2,Final
6,28/08/2023,03:00,York City,Rochdale AFC,1-3,Final
7,02/09/2023,03:00,Aldershot Town,Chesterfield FC,3-4,Final
7,02/09/2023,03:00,Altrincham FC,Bromley FC,1-2,Final
7,02/09/2023,03:00,Boreham Wood,Barnet FC,0-1,Final
7,02/09/2023,03:00,Dagenham & Redbridge,AFC Fylde,3-1,Final
7,02/09/2023,03:00,Dorking Wanderers,Eastleigh FC,0-0,Final
7,02/09/2023,03:00,Ebbsfleet United,York City,4-1,Final
7,02/09/2023,03:00,Hartlepool United,Wealdstone FC,2-1,Final
7,02/09/2023,03:00,Maidenhead United,Woking FC,0-0,Final
7,02/09/2023,03:00,Rochdale AFC,Halifax Town,0-1,Final
7,02/09/2023,03:00,Solihull Moors,Oxford City,3-3,Final
7,02/09/2023,03:00,Southend United,Kidderminster Harriers,2-1,Final
7,02/09/2023,03:00,Gateshead FC,Oldham Athletic,2-2,Final
8,09/09/2023,03:00,Halifax Town,Southend United,1-1,Final
8,09/09/2023,03:00,AFC Fylde,Aldershot Town,0-2,Final
8,09/09/2023,03:00,Bromley FC,Maidenhead United,4-1,Final
8,09/09/2023,03:00,Eastleigh FC,Gateshead FC,0-6,Final
8,09/09/2023,03:00,Barnet FC,Altrincham FC,3-0,Final
8,09/09/2023,03:00,Chesterfield FC,Dagenham & Redbridge,3-1,Final
8,09/09/2023,03:00,Woking FC,Solihull Moors,1-1,Final
8,09/09/2023,03:00,Kidderminster Harriers,Rochdale AFC,1-1,Final
8,09/09/2023,03:00,Oldham Athletic,Dorking Wanderers,0-0,Final
8,09/09/2023,03:00,Oxford City,Hartlepool United,5-2,Final
8,09/09/2023,03:00,Wealdstone FC,Ebbsfleet United,2-1,Final
8,09/09/2023,03:00,York City,Boreham Wood,2-2,Final
9,16/09/2023,03:00,AFC Fylde,Eastleigh FC,1-2,Final
9,16/09/2023,03:00,Aldershot Town,Gateshead FC,1-1,Final
9,16/09/2023,03:00,Bromley FC,Oldham Athletic,3-0,Final
9,16/09/2023,03:00,Ebbsfleet United,Chesterfield FC,0-1,Final
9,16/09/2023,03:00,Halifax Town,Dorking Wanderers,0-1,Final
9,16/09/2023,03:00,Hartlepool United,Woking FC,0-2,Final
9,16/09/2023,03:00,Maidenhead United,Boreham Wood,0-1,Final
9,16/09/2023,03:00,Oxford City,Dagenham & Redbridge,0-0,Final
9,16/09/2023,03:00,Rochdale AFC,Barnet FC,4-2,Final
9,16/09/2023,03:00,Wealdstone FC,Altrincham FC,0-0,Final
9,16/09/2023,03:00,York City,Southend United,3-0,Final
9,16/09/2023,03:00,Kidderminster Harriers,Solihull Moors,0-1,Final
10,19/09/2023,03:00,Altrincham FC,Hartlepool United,2-2,Final
10,19/09/2023,03:00,Dagenham & Redbridge,Bromley FC,0-1,Final
10,19/09/2023,03:00,Dorking Wanderers,Wealdstone FC,3-1,Final
10,19/09/2023,03:00,Eastleigh FC,Oxford City,2-2,Final
10,19/09/2023,03:00,Barnet FC,Aldershot Town,2-1,Final
